id,http,status,has_next_data,name
5257,https://overframe.gg/items/arsenal/5257,200,true,Thrall Pact
5258,https://overframe.gg/items/arsenal/5258,200,true,Mach Crash
5259,https://overframe.gg/items/arsenal/5259,200,true,Critical Surge
5260,https://overframe.gg/items/arsenal/5260,200,true,Martyr Symbiosis
5261,https://overframe.gg/items/arsenal/5261,200,true,Volatile Parasite
5262,https://overframe.gg/items/arsenal/5262,200,true,Theorem Infection
5263,https://overframe.gg/items/arsenal/5263,200,true,Theorem Contagion
5264,https://overframe.gg/items/arsenal/5264,200,true,Theorem Demulcent
5265,https://overframe.gg/items/arsenal/5265,200,true,Residual Boils
5266,https://overframe.gg/items/arsenal/5266,200,true,Residual Malodor
5267,https://overframe.gg/items/arsenal/5267,200,true,Residual Shock
5268,https://overframe.gg/items/arsenal/5268,200,true,Residual Viremia
5269,https://overframe.gg/items/arsenal/5269,200,true,Volatile Quick Return
5270,https://overframe.gg/items/arsenal/5270,200,true,Volatile Rebound
5271,https://overframe.gg/items/arsenal/5271,200,true,Necramech Efficiency
5272,https://overframe.gg/items/arsenal/5272,200,true,Necramech Drift
5273,https://overframe.gg/items/arsenal/5273,200,true,Necramech Flow
5274,https://overframe.gg/items/arsenal/5274,200,true,Necramech Friction
5275,https://overframe.gg/items/arsenal/5275,200,true,
5276,https://overframe.gg/items/arsenal/5276,200,true,Bonewidow
5277,https://overframe.gg/items/arsenal/5277,200,true,Bonewidow
5278,https://overframe.gg/items/arsenal/5278,200,true,Bonewidow Casing
5279,https://overframe.gg/items/arsenal/5279,200,true,Bonewidow Casing
5280,https://overframe.gg/items/arsenal/5280,200,true,Bonewidow Engine
5281,https://overframe.gg/items/arsenal/5281,200,true,Bonewidow Engine
5282,https://overframe.gg/items/arsenal/5282,200,true,Bonewidow Capsule
5283,https://overframe.gg/items/arsenal/5283,200,true,Bonewidow Capsule
5284,https://overframe.gg/items/arsenal/5284,200,true,Bonewidow Weapon Pod
5285,https://overframe.gg/items/arsenal/5285,200,true,Bonewidow Weapon Pod
5286,https://overframe.gg/items/arsenal/5286,200,true,Ocular Stem-Root
5287,https://overframe.gg/items/arsenal/5287,200,true,Parasitic Tethermaw
5288,https://overframe.gg/items/arsenal/5288,200,true,Sporothrix Barrel
5289,https://overframe.gg/items/arsenal/5289,200,true,Sporothrix Receiver
5290,https://overframe.gg/items/arsenal/5290,200,true,Sporothrix Stock
5291,https://overframe.gg/items/arsenal/5291,200,true,Arum Spinosa Guard
5292,https://overframe.gg/items/arsenal/5292,200,true,Arum Spinosa Rivet
5293,https://overframe.gg/items/arsenal/5293,200,true,Bubonico
5294,https://overframe.gg/items/arsenal/5294,200,true,Bubonico
5295,https://overframe.gg/items/arsenal/5295,200,true,Sporothrix
5296,https://overframe.gg/items/arsenal/5296,200,true,Sporothrix
5297,https://overframe.gg/items/arsenal/5297,200,true,Arum Spinosa
5298,https://overframe.gg/items/arsenal/5298,200,true,Arum Spinosa
5299,https://overframe.gg/items/arsenal/5299,200,true,Pulmonars
5300,https://overframe.gg/items/arsenal/5300,200,true,Pulmonars
5301,https://overframe.gg/items/arsenal/5301,200,true,Catabolyst
5302,https://overframe.gg/items/arsenal/5302,200,true,Catabolyst
5303,https://overframe.gg/items/arsenal/5303,200,true,Vermisplicer
5304,https://overframe.gg/items/arsenal/5304,200,true,Vermisplicer
5305,https://overframe.gg/items/arsenal/5305,200,true,Sporelacer
5306,https://overframe.gg/items/arsenal/5306,200,true,Sporelacer
5307,https://overframe.gg/items/arsenal/5307,200,true,Morgha
5308,https://overframe.gg/items/arsenal/5308,200,true,Morgha
5309,https://overframe.gg/items/arsenal/5309,200,true,Morgha Barrel
5310,https://overframe.gg/items/arsenal/5310,200,true,Morgha Barrel
5311,https://overframe.gg/items/arsenal/5311,200,true,Morgha Receiver
5312,https://overframe.gg/items/arsenal/5312,200,true,Morgha Receiver
5313,https://overframe.gg/items/arsenal/5313,200,true,Morgha Stock
5314,https://overframe.gg/items/arsenal/5314,200,true,Morgha Stock
5315,https://overframe.gg/items/arsenal/5315,200,true,Proboscis Cernos
5316,https://overframe.gg/items/arsenal/5316,200,true,Proboscis Cernos
5317,https://overframe.gg/items/arsenal/5317,200,true,Shotgun
5318,https://overframe.gg/items/arsenal/5318,200,true,Ironbride
5319,https://overframe.gg/items/arsenal/5319,404,false,
5320,https://overframe.gg/items/arsenal/5320,404,false,
5321,https://overframe.gg/items/arsenal/5321,404,false,
5322,https://overframe.gg/items/arsenal/5322,404,false,
5323,https://overframe.gg/items/arsenal/5323,404,false,
5324,https://overframe.gg/items/arsenal/5324,404,false,
5325,https://overframe.gg/items/arsenal/5325,404,false,
5326,https://overframe.gg/items/arsenal/5326,404,false,
5327,https://overframe.gg/items/arsenal/5327,404,false,
5328,https://overframe.gg/items/arsenal/5328,404,false,
5329,https://overframe.gg/items/arsenal/5329,404,false,
5330,https://overframe.gg/items/arsenal/5330,200,true,Primed Fulmination
5331,https://overframe.gg/items/arsenal/5331,200,true,Primed Firestorm
5332,https://overframe.gg/items/arsenal/5332,404,false,
5333,https://overframe.gg/items/arsenal/5333,404,false,
5334,https://overframe.gg/items/arsenal/5334,404,false,
5335,https://overframe.gg/items/arsenal/5335,404,false,
5336,https://overframe.gg/items/arsenal/5336,404,false,
5337,https://overframe.gg/items/arsenal/5337,404,false,
5338,https://overframe.gg/items/arsenal/5338,200,true,Prisma Dual Decurions
5339,https://overframe.gg/items/arsenal/5339,200,true,Necramech Aviator
5340,https://overframe.gg/items/arsenal/5340,200,true,Necramech Rage
5341,https://overframe.gg/items/arsenal/5341,200,true,Necramech Enemy Sense
5342,https://overframe.gg/items/arsenal/5342,200,true,Necramech Deflection
5343,https://overframe.gg/items/arsenal/5343,200,true,Necramech Augur
5344,https://overframe.gg/items/arsenal/5344,200,true,Necramech Rebuke
5345,https://overframe.gg/items/arsenal/5345,200,true,Necramech Repair
5346,https://overframe.gg/items/arsenal/5346,200,true,Lavos
5347,https://overframe.gg/items/arsenal/5347,200,true,Lavos
5348,https://overframe.gg/items/arsenal/5348,200,true,Lavos Neuroptics
5349,https://overframe.gg/items/arsenal/5349,200,true,Lavos Neuroptics
5350,https://overframe.gg/items/arsenal/5350,200,true,Lavos Chassis
5351,https://overframe.gg/items/arsenal/5351,200,true,Lavos Chassis
5352,https://overframe.gg/items/arsenal/5352,200,true,Lavos Systems
5353,https://overframe.gg/items/arsenal/5353,200,true,Lavos Systems
5354,https://overframe.gg/items/arsenal/5354,200,true,Phasic Cells
5355,https://overframe.gg/items/arsenal/5355,200,true,Cedo Barrel
5356,https://overframe.gg/items/arsenal/5356,200,true,Cedo Receiver
5357,https://overframe.gg/items/arsenal/5357,200,true,Cedo Stock
5358,https://overframe.gg/items/arsenal/5358,200,true,Cedo
5359,https://overframe.gg/items/arsenal/5359,200,true,Cedo
5360,https://overframe.gg/items/arsenal/5360,200,true,Lavos
5361,https://overframe.gg/items/arsenal/5361,404,false,
5362,https://overframe.gg/items/arsenal/5362,404,false,
5363,https://overframe.gg/items/arsenal/5363,404,false,
5364,https://overframe.gg/items/arsenal/5364,404,false,
5365,https://overframe.gg/items/arsenal/5365,200,true,Octavia Prime
5366,https://overframe.gg/items/arsenal/5366,200,true,Octavia Prime
5367,https://overframe.gg/items/arsenal/5367,200,true,Octavia Prime Neuroptics
5368,https://overframe.gg/items/arsenal/5368,200,true,Octavia Prime Neuroptics
5369,https://overframe.gg/items/arsenal/5369,200,true,Octavia Prime Chassis
5370,https://overframe.gg/items/arsenal/5370,200,true,Octavia Prime Chassis
5371,https://overframe.gg/items/arsenal/5371,200,true,Octavia Prime Systems
5372,https://overframe.gg/items/arsenal/5372,200,true,Octavia Prime Systems
5373,https://overframe.gg/items/arsenal/5373,404,false,
5374,https://overframe.gg/items/arsenal/5374,404,false,
5375,https://overframe.gg/items/arsenal/5375,404,false,
5376,https://overframe.gg/items/arsenal/5376,404,false,
5377,https://overframe.gg/items/arsenal/5377,404,false,
5378,https://overframe.gg/items/arsenal/5378,404,false,
5379,https://overframe.gg/items/arsenal/5379,404,false,
5380,https://overframe.gg/items/arsenal/5380,404,false,
5381,https://overframe.gg/items/arsenal/5381,404,false,
5382,https://overframe.gg/items/arsenal/5382,404,false,
5383,https://overframe.gg/items/arsenal/5383,404,false,
5384,https://overframe.gg/items/arsenal/5384,404,false,
5385,https://overframe.gg/items/arsenal/5385,404,false,
5386,https://overframe.gg/items/arsenal/5386,404,false,
5387,https://overframe.gg/items/arsenal/5387,404,false,
5388,https://overframe.gg/items/arsenal/5388,404,false,
5389,https://overframe.gg/items/arsenal/5389,404,false,
5390,https://overframe.gg/items/arsenal/5390,404,false,
5391,https://overframe.gg/items/arsenal/5391,200,true,Pandero Prime Barrel
5392,https://overframe.gg/items/arsenal/5392,200,true,Pandero Prime Receiver
5393,https://overframe.gg/items/arsenal/5393,200,true,Tenora Prime Barrel
5394,https://overframe.gg/items/arsenal/5394,200,true,Tenora Prime Receiver
5395,https://overframe.gg/items/arsenal/5395,200,true,Tenora Prime Stock
5396,https://overframe.gg/items/arsenal/5396,200,true,Tenora Prime
5397,https://overframe.gg/items/arsenal/5397,200,true,Tenora Prime
5398,https://overframe.gg/items/arsenal/5398,200,true,Pandero Prime
5399,https://overframe.gg/items/arsenal/5399,200,true,Pandero Prime
5400,https://overframe.gg/items/arsenal/5400,200,true,Octavia
5401,https://overframe.gg/items/arsenal/5401,200,true,Primed Chilling Grasp
5402,https://overframe.gg/items/arsenal/5402,200,true,Cordon
5403,https://overframe.gg/items/arsenal/5403,200,true,Auto Omni
5404,https://overframe.gg/items/arsenal/5404,200,true,Hemorrhage
5405,https://overframe.gg/items/arsenal/5405,200,true,Internal Bleeding
5406,https://overframe.gg/items/arsenal/5406,200,true,Votive Onslaught
5407,https://overframe.gg/items/arsenal/5407,404,false,
5408,https://overframe.gg/items/arsenal/5408,404,false,
5409,https://overframe.gg/items/arsenal/5409,404,false,
5410,https://overframe.gg/items/arsenal/5410,404,false,
5411,https://overframe.gg/items/arsenal/5411,404,false,
5412,https://overframe.gg/items/arsenal/5412,404,false,
5413,https://overframe.gg/items/arsenal/5413,200,true,Athodai Barrel
5414,https://overframe.gg/items/arsenal/5414,200,true,Athodai Receiver
5415,https://overframe.gg/items/arsenal/5415,200,true,Nautilus
5416,https://overframe.gg/items/arsenal/5416,200,true,Nautilus
5417,https://overframe.gg/items/arsenal/5417,200,true,Nautilus Carapace
5418,https://overframe.gg/items/arsenal/5418,200,true,Nautilus Cerebrum
5419,https://overframe.gg/items/arsenal/5419,200,true,Nautilus Systems
5420,https://overframe.gg/items/arsenal/5420,200,true,Verglas
5421,https://overframe.gg/items/arsenal/5421,200,true,Carmine Penta
5422,https://overframe.gg/items/arsenal/5422,200,true,Carmine Penta
5423,https://overframe.gg/items/arsenal/5423,200,true,Carmine Penta Barrel
5424,https://overframe.gg/items/arsenal/5424,200,true,Carmine Penta Receiver
5425,https://overframe.gg/items/arsenal/5425,200,true,Carmine Penta Stock
5426,https://overframe.gg/items/arsenal/5426,200,true,Athodai
5427,https://overframe.gg/items/arsenal/5427,200,true,Nautilus
5428,https://overframe.gg/items/arsenal/5428,200,true,Halikar Wraith
5429,https://overframe.gg/items/arsenal/5429,200,true,Sevagoth
5430,https://overframe.gg/items/arsenal/5430,200,true,Sevagoth
5431,https://overframe.gg/items/arsenal/5431,200,true,Sevagoth Neuroptics
5432,https://overframe.gg/items/arsenal/5432,200,true,Sevagoth Neuroptics
5433,https://overframe.gg/items/arsenal/5433,200,true,Sevagoth Chassis
5434,https://overframe.gg/items/arsenal/5434,200,true,Sevagoth Chassis
5435,https://overframe.gg/items/arsenal/5435,200,true,Sevagoth Systems
5436,https://overframe.gg/items/arsenal/5436,200,true,Sevagoth Systems
5437,https://overframe.gg/items/arsenal/5437,200,true,Epitaph Barrel
5438,https://overframe.gg/items/arsenal/5438,200,true,Epitaph Receiver
5439,https://overframe.gg/items/arsenal/5439,200,true,Epitaph
5440,https://overframe.gg/items/arsenal/5440,200,true,Epitaph
5441,https://overframe.gg/items/arsenal/5441,200,true,Sevagoth
5442,https://overframe.gg/items/arsenal/5442,200,true,Shadow Claws
5443,https://overframe.gg/items/arsenal/5443,200,true,Sevagoth's Shadow
5444,https://overframe.gg/items/arsenal/5444,200,true,Sevagoth's Shadow
5445,https://overframe.gg/items/arsenal/5445,404,false,
5446,https://overframe.gg/items/arsenal/5446,404,false,
5447,https://overframe.gg/items/arsenal/5447,404,false,
5448,https://overframe.gg/items/arsenal/5448,404,false,
5449,https://overframe.gg/items/arsenal/5449,404,false,
5450,https://overframe.gg/items/arsenal/5450,404,false,
5451,https://overframe.gg/items/arsenal/5451,404,false,
5452,https://overframe.gg/items/arsenal/5452,404,false,
5453,https://overframe.gg/items/arsenal/5453,404,false,
5454,https://overframe.gg/items/arsenal/5454,404,false,
5455,https://overframe.gg/items/arsenal/5455,404,false,
5456,https://overframe.gg/items/arsenal/5456,404,false,
5457,https://overframe.gg/items/arsenal/5457,404,false,
5458,https://overframe.gg/items/arsenal/5458,404,false,
5459,https://overframe.gg/items/arsenal/5459,200,true,Hearty Nourishment
5460,https://overframe.gg/items/arsenal/5460,200,true,Repair Dispensary
5461,https://overframe.gg/items/arsenal/5461,200,true,Airburst Rounds
5462,https://overframe.gg/items/arsenal/5462,200,true,Fused Reservoir
5463,https://overframe.gg/items/arsenal/5463,200,true,Gara Prime
5464,https://overframe.gg/items/arsenal/5464,200,true,Gara Prime
5465,https://overframe.gg/items/arsenal/5465,200,true,Gara Prime Neuroptics
5466,https://overframe.gg/items/arsenal/5466,200,true,Gara Prime Neuroptics
5467,https://overframe.gg/items/arsenal/5467,200,true,Gara Prime Chassis
5468,https://overframe.gg/items/arsenal/5468,200,true,Gara Prime Chassis
5469,https://overframe.gg/items/arsenal/5469,200,true,Gara Prime Systems
5470,https://overframe.gg/items/arsenal/5470,200,true,Gara Prime Systems
5471,https://overframe.gg/items/arsenal/5471,404,false,
5472,https://overframe.gg/items/arsenal/5472,404,false,
5473,https://overframe.gg/items/arsenal/5473,404,false,
5474,https://overframe.gg/items/arsenal/5474,404,false,
5475,https://overframe.gg/items/arsenal/5475,404,false,
5476,https://overframe.gg/items/arsenal/5476,404,false,
5477,https://overframe.gg/items/arsenal/5477,404,false,
5478,https://overframe.gg/items/arsenal/5478,404,false,
5479,https://overframe.gg/items/arsenal/5479,404,false,
5480,https://overframe.gg/items/arsenal/5480,404,false,
5481,https://overframe.gg/items/arsenal/5481,404,false,
5482,https://overframe.gg/items/arsenal/5482,404,false,
5483,https://overframe.gg/items/arsenal/5483,404,false,
5484,https://overframe.gg/items/arsenal/5484,404,false,
5485,https://overframe.gg/items/arsenal/5485,200,true,Astilla Prime Barrel
5486,https://overframe.gg/items/arsenal/5486,200,true,Astilla Prime Receiver
5487,https://overframe.gg/items/arsenal/5487,200,true,Astilla Prime Stock
5488,https://overframe.gg/items/arsenal/5488,200,true,Volnus Prime Handle
5489,https://overframe.gg/items/arsenal/5489,200,true,Volnus Prime Head
5490,https://overframe.gg/items/arsenal/5490,200,true,Astilla Prime
5491,https://overframe.gg/items/arsenal/5491,200,true,Astilla Prime
5492,https://overframe.gg/items/arsenal/5492,200,true,Volnus Prime
5493,https://overframe.gg/items/arsenal/5493,200,true,Volnus Prime
5494,https://overframe.gg/items/arsenal/5494,200,true,Gara
5495,https://overframe.gg/items/arsenal/5495,200,true,Primed Tactical Pump
5496,https://overframe.gg/items/arsenal/5496,200,true,Equilibrium Audit
5497,https://overframe.gg/items/arsenal/5497,200,true,Diversified Denial
5498,https://overframe.gg/items/arsenal/5498,200,true,Repo Audit
5499,https://overframe.gg/items/arsenal/5499,200,true,Evasive Denial
5500,https://overframe.gg/items/arsenal/5500,200,true,Reflex Denial
5501,https://overframe.gg/items/arsenal/5501,200,true,Focused Prospectus
5502,https://overframe.gg/items/arsenal/5502,200,true,Aerial Prospectus
5503,https://overframe.gg/items/arsenal/5503,200,true,Null Audit
5504,https://overframe.gg/items/arsenal/5504,200,true,Synergized Prospectus
5505,https://overframe.gg/items/arsenal/5505,200,true,Primary Merciless
5506,https://overframe.gg/items/arsenal/5506,200,true,Primary Dexterity
5507,https://overframe.gg/items/arsenal/5507,200,true,Primary Deadhead
5508,https://overframe.gg/items/arsenal/5508,200,true,Secondary Merciless
5509,https://overframe.gg/items/arsenal/5509,200,true,Secondary Dexterity
5510,https://overframe.gg/items/arsenal/5510,200,true,Secondary Deadhead
5511,https://overframe.gg/items/arsenal/5511,200,true,Power Drain
5512,https://overframe.gg/items/arsenal/5512,200,true,Hard Reset
5513,https://overframe.gg/items/arsenal/5513,200,true,Malicious Code
5514,https://overframe.gg/items/arsenal/5514,200,true,Swift Mercy
5515,https://overframe.gg/items/arsenal/5515,200,true,Firewall
5516,https://overframe.gg/items/arsenal/5516,200,true,Galvanized Crosshairs
5517,https://overframe.gg/items/arsenal/5517,200,true,Galvanized Diffusion
5518,https://overframe.gg/items/arsenal/5518,200,true,Galvanized Shot
5519,https://overframe.gg/items/arsenal/5519,200,true,Galvanized Scope
5520,https://overframe.gg/items/arsenal/5520,200,true,Galvanized Chamber
5521,https://overframe.gg/items/arsenal/5521,200,true,Galvanized Aptitude
5522,https://overframe.gg/items/arsenal/5522,200,true,Galvanized Hell
5523,https://overframe.gg/items/arsenal/5523,200,true,Galvanized Acceleration
5524,https://overframe.gg/items/arsenal/5524,200,true,Counterbalance
5525,https://overframe.gg/items/arsenal/5525,200,true,Galvanized Savvy
5526,https://overframe.gg/items/arsenal/5526,200,true,
5527,https://overframe.gg/items/arsenal/5527,200,true,
5528,https://overframe.gg/items/arsenal/5528,200,true,Arcane
5529,https://overframe.gg/items/arsenal/5529,200,true,Arcane
5530,https://overframe.gg/items/arsenal/5530,200,true,
5531,https://overframe.gg/items/arsenal/5531,200,true,Arcane
5532,https://overframe.gg/items/arsenal/5532,200,true,Yareli
5533,https://overframe.gg/items/arsenal/5533,200,true,Yareli
5534,https://overframe.gg/items/arsenal/5534,200,true,Yareli Neuroptics
5535,https://overframe.gg/items/arsenal/5535,200,true,Yareli Neuroptics
5536,https://overframe.gg/items/arsenal/5536,200,true,Yareli Chassis
5537,https://overframe.gg/items/arsenal/5537,200,true,Yareli Chassis
5538,https://overframe.gg/items/arsenal/5538,200,true,Yareli Systems
5539,https://overframe.gg/items/arsenal/5539,200,true,Yareli Systems
5540,https://overframe.gg/items/arsenal/5540,200,true,Kompressa Barrel
5541,https://overframe.gg/items/arsenal/5541,200,true,Kompressa Barrel
5542,https://overframe.gg/items/arsenal/5542,200,true,Kompressa Receiver
5543,https://overframe.gg/items/arsenal/5543,200,true,Kompressa Receiver
5544,https://overframe.gg/items/arsenal/5544,200,true,Tenet Arca Plasmor
5545,https://overframe.gg/items/arsenal/5545,404,false,
5546,https://overframe.gg/items/arsenal/5546,200,true,Tenet Flux Rifle
5547,https://overframe.gg/items/arsenal/5547,404,false,
5548,https://overframe.gg/items/arsenal/5548,200,true,Tenet Tetra
5549,https://overframe.gg/items/arsenal/5549,404,false,
5550,https://overframe.gg/items/arsenal/5550,200,true,Tenet Cycron
5551,https://overframe.gg/items/arsenal/5551,404,false,
5552,https://overframe.gg/items/arsenal/5552,200,true,Tenet Detron
5553,https://overframe.gg/items/arsenal/5553,404,false,
5554,https://overframe.gg/items/arsenal/5554,200,true,Ambassador
5555,https://overframe.gg/items/arsenal/5555,200,true,Ambassador
5556,https://overframe.gg/items/arsenal/5556,200,true,Ambassador Barrel
5557,https://overframe.gg/items/arsenal/5557,200,true,Ambassador Receiver
5558,https://overframe.gg/items/arsenal/5558,200,true,Ambassador Stock
5559,https://overframe.gg/items/arsenal/5559,200,true,Tenet Envoy
5560,https://overframe.gg/items/arsenal/5560,200,true,Magnus Prime
5561,https://overframe.gg/items/arsenal/5561,200,true,Tenet Livia
5562,https://overframe.gg/items/arsenal/5562,404,false,
5563,https://overframe.gg/items/arsenal/5563,200,true,Tenet Grigori
5564,https://overframe.gg/items/arsenal/5564,404,false,
5565,https://overframe.gg/items/arsenal/5565,200,true,Tenet Agendus
5566,https://overframe.gg/items/arsenal/5566,404,false,
5567,https://overframe.gg/items/arsenal/5567,200,true,Tenet Diplos
5568,https://overframe.gg/items/arsenal/5568,404,false,
5569,https://overframe.gg/items/arsenal/5569,200,true,Tenet Spirex
5570,https://overframe.gg/items/arsenal/5570,502,false,
5571,https://overframe.gg/items/arsenal/5571,502,false,
5572,https://overframe.gg/items/arsenal/5572,502,false,
5573,https://overframe.gg/items/arsenal/5573,502,false,
5574,https://overframe.gg/items/arsenal/5574,502,false,
5575,https://overframe.gg/items/arsenal/5575,502,false,
5576,https://overframe.gg/items/arsenal/5576,502,false,
5577,https://overframe.gg/items/arsenal/5577,502,false,
5578,https://overframe.gg/items/arsenal/5578,502,false,
5579,https://overframe.gg/items/arsenal/5579,502,false,
5580,https://overframe.gg/items/arsenal/5580,502,false,
5581,https://overframe.gg/items/arsenal/5581,404,false,
5582,https://overframe.gg/items/arsenal/5582,200,true,Kompressa
5583,https://overframe.gg/items/arsenal/5583,200,true,Kompressa
5584,https://overframe.gg/items/arsenal/5584,200,true,Merulina
5585,https://overframe.gg/items/arsenal/5585,200,true,Yareli
5586,https://overframe.gg/items/arsenal/5586,200,true,
5587,https://overframe.gg/items/arsenal/5587,200,true,Merulina
5588,https://overframe.gg/items/arsenal/5588,200,true,Hound
5589,https://overframe.gg/items/arsenal/5589,404,false,
5590,https://overframe.gg/items/arsenal/5590,404,false,
5591,https://overframe.gg/items/arsenal/5591,404,false,
5592,https://overframe.gg/items/arsenal/5592,404,false,
5593,https://overframe.gg/items/arsenal/5593,200,true,Corrupted Holokey
5594,https://overframe.gg/items/arsenal/5594,200,true,Vastilok
5595,https://overframe.gg/items/arsenal/5595,200,true,Oull
5596,https://overframe.gg/items/arsenal/5596,200,true,Primed Magazine Warp
5597,https://overframe.gg/items/arsenal/5597,200,true,Mark of the Beast
5598,https://overframe.gg/items/arsenal/5598,200,true,Nidus Prime
5599,https://overframe.gg/items/arsenal/5599,200,true,Strun Prime
5600,https://overframe.gg/items/arsenal/5600,200,true,Ghoulsaw
5601,https://overframe.gg/items/arsenal/5601,404,false,
5602,https://overframe.gg/items/arsenal/5602,404,false,
5603,https://overframe.gg/items/arsenal/5603,200,true,Primed Ammo Stock
5604,https://overframe.gg/items/arsenal/5604,404,false,
5605,https://overframe.gg/items/arsenal/5605,404,false,
5606,https://overframe.gg/items/arsenal/5606,404,false,
5607,https://overframe.gg/items/arsenal/5607,404,false,
5608,https://overframe.gg/items/arsenal/5608,404,false,
5609,https://overframe.gg/items/arsenal/5609,200,true,Champion's Blessing
5610,https://overframe.gg/items/arsenal/5610,200,true,Swift Bite
5611,https://overframe.gg/items/arsenal/5611,200,true,The Relentless Lost
5612,https://overframe.gg/items/arsenal/5612,200,true,Vampiric Grasp
5613,https://overframe.gg/items/arsenal/5613,200,true,Harrow Prime
5614,https://overframe.gg/items/arsenal/5614,200,true,Knell Prime
5615,https://overframe.gg/items/arsenal/5615,200,true,Scourge Prime
5616,https://overframe.gg/items/arsenal/5616,200,true,Venato
5617,https://overframe.gg/items/arsenal/5617,200,true,Caliban
5618,https://overframe.gg/items/arsenal/5618,404,false,
5619,https://overframe.gg/items/arsenal/5619,404,false,
5620,https://overframe.gg/items/arsenal/5620,404,false,
5621,https://overframe.gg/items/arsenal/5621,404,false,
5622,https://overframe.gg/items/arsenal/5622,200,true,Amar's Anguish
5623,https://overframe.gg/items/arsenal/5623,200,true,Amar's Contempt
5624,https://overframe.gg/items/arsenal/5624,200,true,Amar's Hatred
5625,https://overframe.gg/items/arsenal/5625,200,true,Boreal's Anguish
5626,https://overframe.gg/items/arsenal/5626,200,true,Boreal's Contempt
5627,https://overframe.gg/items/arsenal/5627,200,true,Boreal's Hatred
5628,https://overframe.gg/items/arsenal/5628,200,true,Nira's Anguish
5629,https://overframe.gg/items/arsenal/5629,200,true,Nira's Contempt
5630,https://overframe.gg/items/arsenal/5630,200,true,Nira's Hatred
5631,https://overframe.gg/items/arsenal/5631,200,true,Butcher's Revelry
5632,https://overframe.gg/items/arsenal/5632,200,true,
5633,https://overframe.gg/items/arsenal/5633,200,true,
5634,https://overframe.gg/items/arsenal/5634,200,true,
5635,https://overframe.gg/items/arsenal/5635,200,true,
5636,https://overframe.gg/items/arsenal/5636,200,true,Nidus Prime
5637,https://overframe.gg/items/arsenal/5637,200,true,Nidus Prime Neuroptics
5638,https://overframe.gg/items/arsenal/5638,200,true,Nidus Prime Neuroptics
5639,https://overframe.gg/items/arsenal/5639,200,true,Nidus Prime Chassis
5640,https://overframe.gg/items/arsenal/5640,200,true,Nidus Prime Chassis
5641,https://overframe.gg/items/arsenal/5641,200,true,Nidus Prime Systems
5642,https://overframe.gg/items/arsenal/5642,200,true,Nidus Prime Systems
5643,https://overframe.gg/items/arsenal/5643,200,true,Harrow Prime
5644,https://overframe.gg/items/arsenal/5644,200,true,Harrow Prime Neuroptics
5645,https://overframe.gg/items/arsenal/5645,200,true,Harrow Prime Neuroptics
5646,https://overframe.gg/items/arsenal/5646,200,true,Harrow Prime Chassis
5647,https://overframe.gg/items/arsenal/5647,200,true,Harrow Prime Chassis
5648,https://overframe.gg/items/arsenal/5648,200,true,Harrow Prime Systems
5649,https://overframe.gg/items/arsenal/5649,200,true,Harrow Prime Systems
5650,https://overframe.gg/items/arsenal/5650,200,true,Caliban
5651,https://overframe.gg/items/arsenal/5651,200,true,Caliban Neuroptics
5652,https://overframe.gg/items/arsenal/5652,200,true,Caliban Neuroptics
5653,https://overframe.gg/items/arsenal/5653,200,true,Narmer Isoplast
5654,https://overframe.gg/items/arsenal/5654,200,true,Caliban Chassis
5655,https://overframe.gg/items/arsenal/5655,200,true,Caliban Chassis
5656,https://overframe.gg/items/arsenal/5656,200,true,Caliban Systems
5657,https://overframe.gg/items/arsenal/5657,200,true,Caliban Systems
5658,https://overframe.gg/items/arsenal/5658,404,false,
5659,https://overframe.gg/items/arsenal/5659,404,false,
5660,https://overframe.gg/items/arsenal/5660,404,false,
5661,https://overframe.gg/items/arsenal/5661,404,false,
5662,https://overframe.gg/items/arsenal/5662,404,false,
5663,https://overframe.gg/items/arsenal/5663,404,false,
5664,https://overframe.gg/items/arsenal/5664,404,false,
5665,https://overframe.gg/items/arsenal/5665,404,false,
5666,https://overframe.gg/items/arsenal/5666,404,false,
5667,https://overframe.gg/items/arsenal/5667,404,false,
5668,https://overframe.gg/items/arsenal/5668,404,false,
5669,https://overframe.gg/items/arsenal/5669,404,false,
5670,https://overframe.gg/items/arsenal/5670,404,false,
5671,https://overframe.gg/items/arsenal/5671,404,false,
5672,https://overframe.gg/items/arsenal/5672,404,false,
5673,https://overframe.gg/items/arsenal/5673,404,false,
5674,https://overframe.gg/items/arsenal/5674,404,false,
5675,https://overframe.gg/items/arsenal/5675,404,false,
5676,https://overframe.gg/items/arsenal/5676,404,false,
5677,https://overframe.gg/items/arsenal/5677,404,false,
5678,https://overframe.gg/items/arsenal/5678,404,false,
5679,https://overframe.gg/items/arsenal/5679,404,false,
5680,https://overframe.gg/items/arsenal/5680,404,false,
5681,https://overframe.gg/items/arsenal/5681,404,false,
5682,https://overframe.gg/items/arsenal/5682,404,false,
5683,https://overframe.gg/items/arsenal/5683,404,false,
5684,https://overframe.gg/items/arsenal/5684,404,false,
5685,https://overframe.gg/items/arsenal/5685,404,false,
5686,https://overframe.gg/items/arsenal/5686,404,false,
5687,https://overframe.gg/items/arsenal/5687,404,false,
5688,https://overframe.gg/items/arsenal/5688,404,false,
5689,https://overframe.gg/items/arsenal/5689,404,false,
5690,https://overframe.gg/items/arsenal/5690,404,false,
